time,experimental_rate,fit_rate
8.75,0.9423492954452429,1.1151822432019507
8.7667,0.9427001110916209,1.117310648168976
8.7833,0.942992457463603,1.1194263081960794
8.8,0.9433432731099799,1.1215547131631047
8.8167,0.9436940887563579,1.12368311813013
8.8333,0.94398643512834,1.1257987781572332
8.85,0.9443372507747181,1.1279271831242585
8.8667,0.9446880664210949,1.1300555880912841
8.8833,0.9449804127930771,1.1321712481183872
8.9,0.9453312284394548,1.1342996530854128
8.9167,0.945623574811437,1.1364280580524382
8.9333,0.9459743904578141,1.138543718079541
8.95,0.9462667368297951,1.1406721230465666
8.9667,0.9465590832017771,1.142800528013592
8.9833,0.946851429573759,1.1449161880406953
9.0,0.9472022452201371,1.1470445930077207
9.0167,0.9474945915921178,1.149172997974746
9.0333,0.9477869379640991,1.1512886580018493
9.05,0.948079284336081,1.1534170629688747
9.0667,0.948371630708063,1.1555454679359003
9.0833,0.948663977080044,1.1576611279630031
9.1,0.949014792726422,1.1597895329300285
9.1167,0.949307139098404,1.161917937897054
9.1333,0.949599485470385,1.1640335979241572
9.15,0.949891831842367,1.1661620028911828
