time,experimental_rate,fit_rate
8.5667,2.7866614365983864,2.6218671449675863
8.5833,2.79332495482914,2.62694763040614
8.6,2.8000331735642736,2.6320587211786615
8.6167,2.8058191106313015,2.637169811951183
8.6333,2.8116387196845696,2.642250297389737
8.65,2.8174923949360506,2.6473613881622584
8.6667,2.8233805375612566,2.6524724789347798
8.6833,2.8293035558643846,2.6575529643733335
8.7,2.8352618654480173,2.662664055145855
8.7167,2.84125588938823,2.6677751459183763
8.7333,2.8472860584148063,2.6728556313569305
8.75,2.8533528110970456,2.677966722129452
8.7667,2.859456594035066,2.6830778129019732
8.7833,2.8645716947018474,2.688158298340528
8.8,2.870744553808911,2.6932693891130493
8.8167,2.876955753901554,2.6983804798855706
8.8333,2.8821613877288303,2.7034609653241244
8.85,2.8884441309083297,2.7085720560966458
8.8667,2.894766596647799,2.713683146869167
8.8833,2.900066026114309,2.7187636323077213
8.9,2.9064626364110002,2.7238747230802427
8.9167,2.9118245795523974,2.728985813852764
8.9333,2.918297094058001,2.734066299291318
8.95,2.923723043343989,2.739177390063839
8.9667,2.929178594245534,2.7442884808363606
8.9833,2.934664071522213,2.749368966274915
9.0,2.941286612282711,2.754480057047436
9.0167,2.9468390973974814,2.759591147819958
9.0333,2.9524225848231773,2.764671633258512
9.05,2.9580374227075144,2.7697827240310335
9.0667,2.9636839650957323,2.774893814803555
9.0833,2.9693625720645667,2.7799743002421087
9.1,2.976219741790706,2.78508539101463
9.1167,2.9819701889191546,2.7901964817871514
9.1333,2.9877538950359916,2.7952769672257056
9.15,2.9935712471019156,2.800388057998227
