time,experimental_rate,fit_rate
6.3667,1.4017973930869263,1.3702643782847568
6.3833,1.4040346918023237,1.3738370907856643
6.4,1.4062825307119842,1.3774313256510349
6.4167,1.4083901366355591,1.3810255605164055
6.4333,1.4105071425255213,1.384598273017313
6.45,1.4127859171608028,1.3881925078826836
6.4667,1.4149227407119624,1.3917867427480544
6.4833,1.4170693025608305,1.3953594552489617
6.5,1.4192257168180356,1.3989536901143322
6.5167,1.4213920996164437,1.402547924979703
6.5333,1.4235685691599014,1.4061206374806101
6.55,1.4257552457734823,1.409714872345981
6.5667,1.4277949777339607,1.4133091072113517
6.5833,1.430001687288738,1.416881819712259
6.6,1.4322189689935416,1.4204760545776296
6.6167,1.434287452696707,1.4240702894430004
6.6333,1.436525490426767,1.4276430019439077
6.65,1.4386134766450935,1.4312372368092785
6.6667,1.4408727682684443,1.4348314716746489
6.6833,1.442980727665465,1.4384041841755564
6.7,1.4452617892749862,1.4419984190409272
6.7167,1.4473902098546936,1.4455926539062978
6.7333,1.4496935766813104,1.449165366407205
6.75,1.451677263664922,1.4527596012725759
6.7667,1.4538361379536942,1.4563538361379464
6.7833,1.4560054081907645,1.4599265486388537
6.8,1.4581852004671514,1.4635207835042245
6.8167,1.4603756431985875,1.4671150183695951
6.8333,1.462576867183801,1.4706877308705026
6.85,1.4646184505954192,1.4742819657358732
6.8667,1.4666694405970135,1.4778762006012438
6.8833,1.4687299457412286,1.4814489131021513
6.9,1.4708000764864613,1.485043147967522
6.9167,1.4728799452422994,1.4886373828328925
6.9333,1.4749696664163705,1.4922100953338
6.95,1.4770693564625736,1.4958043301991706
6.9667,1.479179133930811,1.4993985650645414
6.9833,1.4812991195182499,1.5029712775654487
7.0,1.4832515121122114,1.5065655124308193
7.0167,1.485391408700931,1.51015974729619
7.0333,1.4875418782090113,1.5137324597970974
7.05,1.4895225406124077,1.517326694662468
7.0667,1.4916936392899358,1.5209209295278387
7.0833,1.4936934359113199,1.5244936420287463
7.1,1.4958856572890493,1.5280878768941166
7.1167,1.4979050487346013,1.5316821117594874
7.1333,1.4999339793792157,1.535254824260395
7.15,1.5019725603901084,1.5388490591257655
7.1667,1.5040209049112405,1.542443293991136
7.1833,1.5060791281110761,1.5460160064920436
7.2,1.5079589111336846,1.5496102413574142
7.2167,1.5100363209807508,1.553204476222785
7.2333,1.5121239565175704,1.556777188723692
7.25,1.5140307844742413,1.560371423589063
7.2667,1.5161382868334337,1.5639656584544337
7.2833,1.5180633856678225,1.5675383709553408
7.3,1.5201912213099515,1.5711326058207116
7.3167,1.522135022636917,1.5747268406860824
7.3333,1.5240878861330995,1.5782995531869897
7.35,1.5262466259701086,1.5818937880523603
7.3667,1.5280212141048606,1.5854880229177308
7.3833,1.530200477878703,1.5890607354186383
7.4,1.5321915945365088,1.5926549702840092
7.4167,1.534192318757937,1.5962492051493795
7.4333,1.536202763323558,1.599821917650287
7.45,1.5380205691709654,1.6034161525156578
7.4667,1.5400498003928094,1.6070103873810284
7.4833,1.542089090651024,1.6105830998819357
7.5,1.5441385609076208,1.6141773347473065
7.5167,1.5461983343507177,1.617771569612677
7.5333,1.5480610433266837,1.6213442821135844
7.55,1.5501407404254075,1.6249385169789552
7.5667,1.5522311110659675,1.6285327518443258
7.5833,1.5541216799122333,1.6321054643452333
7.6,1.556444405159131,1.6356996992106039
7.6167,1.5583547789678018,1.6392939340759745
7.6333,1.560274228332024,1.642866646576882
7.65,1.5622028571092095,1.6464608814422526
7.6667,1.5641407709767994,1.6500551163076231
7.6833,1.5663050293918666,1.6536278288085307
7.7,1.5682629005973339,1.6572220636739012
7.7167,1.5702303977854355,1.660816298539272
7.7333,1.5722076345848566,1.6643890110401793
7.75,1.5741947266796357,1.66798324590555
7.7667,1.5761917918595618,1.6715774807709207
7.7833,1.5784225959628242,1.675150193271828
7.8,1.5804411120270505,1.6787444281371986
