time,experimental_rate,fit_rate
8.1,1.2711066885117623,1.4913124917136775
8.1167,1.2718831795664782,1.494387173023754
8.1333,1.272663226901411,1.4974434430685004
8.15,1.2733487193001074,1.5005181243785768
8.1667,1.2741355509620687,1.5035928056886532
8.1833,1.2749260644534446,1.5066490757333995
8.2,1.275720305034824,1.5097237570434758
8.2167,1.27641835915399,1.5127984383535522
8.2333,1.2772197130157326,1.515854708398299
8.25,1.2779240640827385,1.5189293897083753
8.2667,1.278732699219226,1.5220040710184515
8.2833,1.2794434968824058,1.5250603410631982
8.3,1.2802595874288794,1.5281350223732746
8.3167,1.2809769868424066,1.531209703683351
8.3333,1.2816975217865274,1.5342659737280973
8.35,1.2824212279152154,1.5373406550381736
8.3667,1.28325225028323,1.54041533634825
8.3833,1.2839828747877582,1.5434716063929965
8.4,1.284716786663728,1.546546287703073
8.4167,1.285454024248813,1.5496209690131493
8.4333,1.286194626569217,1.5526772390578958
8.45,1.286938633356516,1.5557519203679722
8.4667,1.2876860850650296,1.5588266016780485
8.4833,1.2883295310401852,1.561882871722795
8.5,1.2890834903272301,1.5649575530328714
8.5167,1.2898410142638541,1.5680322343429478
8.5333,1.2906021462649846,1.5710885043876943
8.55,1.2912574503526255,1.5741631856977707
8.5667,1.292025401023419,1.577237867007847
8.5833,1.2927970883649686,1.5802941370525936
8.6,1.293572559053826,1.58336881836267
8.6167,1.2942402954899226,1.5864434996727463
8.6333,1.294910876966115,1.5894997697174928
8.65,1.2955843344910836,1.5925744510275692
8.6667,1.2962606995945944,1.5956491323376456
8.6833,1.2969400043394366,1.598705402382392
8.7,1.2976222813336666,1.6017800836924683
8.7167,1.298307563743245,1.6048547650025446
8.7333,1.298995885305024,1.6079110350472914
8.75,1.2996872803401347,1.6109857163573675
8.7667,1.3003817837677494,1.614060397667444
8.7833,1.3009629367060103,1.6171166677121906
8.8,1.3016632315879693,1.620191349022267
8.8167,1.302366737173673,1.6232660303323434
8.8333,1.3029554713732465,1.6263223003770897
8.85,1.3036649607307709,1.629396981687166
8.8667,1.304377768362086,1.6324716629972424
8.8833,1.3049743378384755,1.635527933041989
8.9,1.3056933315350046,1.6386026143520653
8.9167,1.306295112468118,1.6416772956621417
8.9333,1.3070204287741156,1.6447335657068882
8.95,1.3076275368785506,1.6478082470169646
8.9667,1.308237105750017,1.650882928327041
8.9833,1.3088491605061259,1.6539391983717875
9.0,1.309586943532414,1.6570138796818639
9.0167,1.3102045576117234,1.6600885609919402
9.0333,1.3108247406538716,1.6631448310366868
9.05,1.3114475194969295,1.6662195123467631
9.0667,1.312072921411968,1.6692941936568395
9.0833,1.3127009741125613,1.672350463701586
9.1,1.313458176080155,1.6754251450116624
9.1167,1.3140921603044182,1.6784998263217388
9.1333,1.3147288870868417,1.6815560963664853
9.15,1.3153683861094236,1.6846307776765617
