time,experimental_rate,fit_rate
7.6333,0.9698871720822868,1.1228124263994226
7.65,0.9700736051948586,1.1252688957535513
7.6667,0.9702599666758517,1.12772536510768
7.6833,0.9704669510593549,1.1301671250644785
7.7,0.970653161543821,1.1326235944186072
7.7167,0.9708393006103012,1.1350800637727358
7.7333,0.9710253683272335,1.1375218237295344
7.75,0.9712113647629528,1.139978293083663
7.7667,0.9713972899856871,1.1424347624377917
7.7833,0.9716037901279558,1.1448765223945903
7.8,0.9717895652357583,1.147332991748719
7.8167,0.9719546390567073,1.1497894611028476
7.8333,0.9721402801077087,1.1522312210596461
7.85,0.9723258502853088,1.1546876904137748
7.8667,0.9724907421102849,1.1571441597679035
7.8833,0.9726555780373554,1.159585919724702
7.9,0.9728409516987977,1.1620423890788307
7.9167,0.9730056689999536,1.1644988584329594
7.9333,0.9731909093272494,1.166940618389758
7.95,0.9733555082156864,1.1693970877438866
7.9667,0.973540615448336,1.1718535570980153
7.9833,0.9737050961366378,1.1742953170548138
8.0,0.9738900705134541,1.1767517864089425
8.0167,0.9740544332135944,1.1792082557630712
8.0333,0.9741982050877434,1.1816500157198697
8.05,0.9743829923086185,1.1841064850739984
8.0667,0.9745471887969283,1.186562954428127
8.0833,0.9747113299746157,1.1890047143849256
8.1,0.9748754158882371,1.1914611837390543
8.1167,0.9750394465842848,1.193917653093183
8.1333,0.9752034221091901,1.1963594130499815
8.15,0.975346855472357,1.1988158824041102
8.1667,0.975510727676297,1.2012723517582389
8.1833,0.9756745448422347,1.2037141117150372
8.2,0.97583830701636,1.206170581069166
8.2167,0.9759815538445115,1.2086270504232948
8.2333,0.9761452130332664,1.2110688103800933
8.25,0.9762883698200339,1.213525279734222
8.2667,0.976451926185177,1.2159817490883507
8.2833,0.9765949930719215,1.2184235090451492
8.3,0.976758446774806,1.2208799783992779
8.3167,0.9769014239025342,1.2233364477534066
8.3333,0.9770443591908771,1.225778207710205
8.35,0.9771872526704303,1.2282346770643338
8.3667,0.9773505083489689,1.2306911464184624
8.3833,0.9774933123411165,1.233132906375261
8.4,0.9776360746203979,1.2355893757293896
8.4167,0.9777787952172606,1.2380458450835183
8.4333,0.9779214741621163,1.2404876050403166
8.45,0.9780641114853412,1.2429440743944453
8.4667,0.9782067072172765,1.245400543748574
8.4833,0.9783288990500655,1.2478423037053727
8.5,0.9784714176214098,1.2502987730595014
8.5167,0.9786138946879579,1.2527552424136301
8.5333,0.9787563302799143,1.2551970023704286
8.55,0.9788783849426438,1.2576534717245573
8.5667,0.979020743590374,1.260109941078686
8.5833,0.9791630608496185,1.2625517010354845
8.6,0.9793053367504473,1.2650081703896132
8.6167,0.9794272546274303,1.267464639743742
8.6333,0.9795491421595988,1.2699063997005404
8.65,0.9796709993658274,1.272362869054669
8.6667,0.9797928262649709,1.2748193384087978
8.6833,0.9799146228758676,1.277261098365596
8.7,0.9800363892173355,1.2797175677197248
8.7167,0.9801581253081744,1.2821740370738535
8.7333,0.9802798311671648,1.2846157970306522
8.75,0.98040150681307,1.287072266384781
8.7667,0.9805231522646334,1.2895287357389096
8.7833,0.9806245004226574,1.291970495695708
8.8,0.980746090566547,1.2944269650498368
8.8167,0.9808676505691016,1.2968834344039655
8.8333,0.9809689275600715,1.299325194360764
8.85,0.9810904323519948,1.3017816637148927
8.8667,0.98121190705544,1.3042381330690214
8.8833,0.9813131130041587,1.3066798930258199
8.9,0.9814345325937428,1.3091363623799486
8.9167,0.9815356926402854,1.3115928317340773
8.9333,0.9816570571784791,1.3140345916908756
8.95,0.9817581713748575,1.3164910610450042
8.9667,0.9818592647474212,1.318947530399133
8.9833,0.9819603373068881,1.3213892903559317
9.0,0.9820815969200383,1.3238457597100604
9.0167,0.9821826237283754,1.326302229064189
9.0333,0.9822836297578542,1.3287439890209876
9.05,0.9823846150191557,1.3312004583751162
9.0667,0.982485579522952,1.333656927729245
9.0833,0.9825865232799063,1.3360986876860435
9.1,0.9827076284174215,1.3385551570401721
9.1167,0.9828085265688165,1.3410116263943008
9.1333,0.9829094040074333,1.3434533863510993
9.15,0.9830102607438999,1.345909855705228
