Time (min),Temperature (C),TG (mg),Mass Percentage,Conversion
25.9334,82.94,7.1869,82.0769046286674,0.999426861109342
25.95,82.61,7.1869,82.0769046286674,0.999426861109342
25.9667,82.92,7.1869,82.0769046286674,0.999426861109342
25.9834,82.78,7.1868,82.0757625937896,0.999490543208304
26,82.65,7.1868,82.0757625937896,0.999490543208304
26.0167,82.53,7.1868,82.0757625937896,0.999490543208304
26.0334,82.67,7.1867,82.0746205589119,0.999554225307266
26.05,82.81,7.1867,82.0746205589119,0.999554225307266
26.0667,82.73,7.1867,82.0746205589119,0.999554225307266
26.0834,83.04,7.1866,82.0734785240341,0.999617907406228
26.1,82.88,7.1866,82.0734785240341,0.999617907406228
26.1167,83.08,7.1866,82.0734785240341,0.999617907406228
26.1334,82.67,7.1866,82.0734785240341,0.999617907406228
26.15,82.84,7.1865,82.0723364891564,0.99968158950519
26.1667,82.81,7.1865,82.0723364891564,0.99968158950519
26.1834,82.66,7.1865,82.0723364891564,0.99968158950519
26.2,82.61,7.1864,82.0711944542786,0.999745271604152
26.2167,82.37,7.1864,82.0711944542786,0.999745271604152
26.2334,82.6,7.1864,82.0711944542786,0.999745271604152
26.25,82.65,7.1863,82.0700524194009,0.999808953703114
26.2667,82.43,7.1863,82.0700524194009,0.999808953703114
26.2834,82.57,7.1863,82.0700524194009,0.999808953703114
26.3,83.15,7.1863,82.0700524194009,0.999808953703114
26.3167,82.94,7.1862,82.0689103845232,0.999872635802076
26.3334,82.67,7.1862,82.0689103845232,0.999872635802076
26.35,82.74,7.1862,82.0689103845232,0.999872635802076
26.3667,82.47,7.1862,82.0689103845232,0.999872635802076
26.3834,82.82,7.1861,82.0677683496454,0.999936317901038
26.4,82.74,7.1861,82.0677683496454,0.999936317901038
26.4167,82.7,7.1861,82.0677683496454,0.999936317901038
26.4334,83.06,7.186,82.0666263147677,1
26.45,82.82,7.186,82.0666263147677,1
26.4667,83.05,7.186,82.0666263147677,1
26.4834,82.77,7.186,82.0666263147677,1
26.5,82.56,7.1859,82.0654842798899,1.00006368209896
26.5167,82.65,7.1859,82.0654842798899,1.00006368209896
26.5334,82.77,7.1859,82.0654842798899,1.00006368209896
26.55,82.65,7.1859,82.0654842798899,1.00006368209896
26.5667,82.61,7.1858,82.0643422450122,1.00012736419792
26.5834,82.96,7.1858,82.0643422450122,1.00012736419792
26.6,82.89,7.1858,82.0643422450122,1.00012736419792
26.6167,82.54,7.1858,82.0643422450122,1.00012736419792
26.6334,82.48,7.1857,82.0632002101344,1.00019104629689
26.65,82.65,7.1857,82.0632002101344,1.00019104629689
26.6667,83.17,7.1857,82.0632002101344,1.00019104629689
26.6834,82.87,7.1857,82.0632002101344,1.00019104629689
26.7,82.48,7.1856,82.0620581752567,1.00025472839585
26.7167,82.65,7.1856,82.0620581752567,1.00025472839585
26.7334,82.94,7.1856,82.0620581752567,1.00025472839585
26.75,82.63,7.1856,82.0620581752567,1.00025472839585
26.7667,82.52,7.1855,82.0609161403789,1.00031841049481
26.7834,82.89,7.1855,82.0609161403789,1.00031841049481
26.8,83.1,7.1855,82.0609161403789,1.00031841049481
26.8167,82.69,7.1855,82.0609161403789,1.00031841049481
26.8334,82.67,7.1854,82.0597741055012,1.00038209259377
26.85,82.74,7.1854,82.0597741055012,1.00038209259377
26.8667,82.74,7.1854,82.0597741055012,1.00038209259377
26.8834,82.44,7.1854,82.0597741055012,1.00038209259377
26.9,83.05,7.1853,82.0586320706234,1.00044577469273
26.9167,82.77,7.1853,82.0586320706234,1.00044577469273
26.9334,82.63,7.1853,82.0586320706234,1.00044577469273
26.95,82.86,7.1853,82.0586320706234,1.00044577469273
26.9667,82.7,7.1853,82.0586320706234,1.00044577469273
26.9834,82.74,7.1852,82.0574900357457,1.0005094567917
27,83.06,7.1852,82.0574900357457,1.0005094567917
27.0167,83.01,7.1852,82.0574900357457,1.0005094567917
27.0334,82.84,7.1852,82.0574900357457,1.0005094567917
27.05,82.73,7.1851,82.056348000868,1.00057313889066
27.0667,82.9,7.1851,82.056348000868,1.00057313889066
27.0834,82.32,7.1851,82.056348000868,1.00057313889066
27.1,82.72,7.1851,82.056348000868,1.00057313889066
27.1167,82.78,7.1851,82.056348000868,1.00057313889066
27.1334,82.89,7.185,82.0552059659902,1.00063682098962
27.15,82.45,7.185,82.0552059659902,1.00063682098962
27.1667,82.78,7.185,82.0552059659902,1.00063682098962
27.1834,82.5,7.185,82.0552059659902,1.00063682098962
27.2,83.07,7.185,82.0552059659902,1.00063682098962
27.2167,82.72,7.1849,82.0540639311125,1.00070050308858
27.2334,82.81,7.1849,82.0540639311125,1.00070050308858
27.25,82.82,7.1849,82.0540639311125,1.00070050308858
27.2667,82.71,7.1849,82.0540639311125,1.00070050308858
27.2834,82.79,7.1849,82.0540639311125,1.00070050308858
27.3,82.94,7.1848,82.0529218962347,1.00076418518754
27.3167,82.73,7.1848,82.0529218962347,1.00076418518754
27.3334,82.53,7.1848,82.0529218962347,1.00076418518754
27.35,82.8,7.1848,82.0529218962347,1.00076418518754
27.3667,82.41,7.1848,82.0529218962347,1.00076418518754
27.3834,82.89,7.1847,82.051779861357,1.00082786728651
27.4,83.13,7.1847,82.051779861357,1.00082786728651
27.4167,82.49,7.1847,82.051779861357,1.00082786728651
27.4334,82.89,7.1847,82.051779861357,1.00082786728651
27.45,82.96,7.1847,82.051779861357,1.00082786728651
27.4667,82.93,7.1846,82.0506378264792,1.00089154938547
27.4834,83.08,7.1846,82.0506378264792,1.00089154938547
27.5,82.72,7.1846,82.0506378264792,1.00089154938547
27.5167,82.69,7.1846,82.0506378264792,1.00089154938547
27.5334,82.92,7.1846,82.0506378264792,1.00089154938547
27.55,82.84,7.1845,82.0494957916015,1.00095523148443
27.5667,82.57,7.1845,82.0494957916015,1.00095523148443
27.5834,82.92,7.1845,82.0494957916015,1.00095523148443
27.6,82.77,7.1845,82.0494957916015,1.00095523148443
27.6167,83.03,7.1844,82.0483537567237,1.00101891358339
27.6334,82.93,7.1844,82.0483537567237,1.00101891358339
27.65,82.75,7.1844,82.0483537567237,1.00101891358339
27.6667,82.84,7.1844,82.0483537567237,1.00101891358339
27.6834,82.87,7.1844,82.0483537567237,1.00101891358339
27.7,82.93,7.1843,82.047211721846,1.00108259568235
27.7167,82.33,7.1843,82.047211721846,1.00108259568235
27.7334,82.68,7.1843,82.047211721846,1.00108259568235
27.75,82.68,7.1843,82.047211721846,1.00108259568235
27.7667,82.51,7.1843,82.047211721846,1.00108259568235
27.7834,82.83,7.1842,82.0460696869682,1.00114627778132
27.8,82.93,7.1842,82.0460696869682,1.00114627778132
27.8167,82.71,7.1842,82.0460696869682,1.00114627778132
27.8334,82.71,7.1842,82.0460696869682,1.00114627778132
27.85,82.7,7.1841,82.0449276520905,1.00120995988028
27.8667,82.72,7.1841,82.0449276520905,1.00120995988028
27.8834,82.8,7.1841,82.0449276520905,1.00120995988028
27.9,82.75,7.1841,82.0449276520905,1.00120995988028
27.9167,82.92,7.184,82.0437856172127,1.00127364197924
27.9334,83.08,7.184,82.0437856172127,1.00127364197924
27.95,82.76,7.184,82.0437856172127,1.00127364197924
27.9667,83.24,7.184,82.0437856172127,1.00127364197924
27.9834,82.91,7.1839,82.042643582335,1.0013373240782
28,82.87,7.1839,82.042643582335,1.0013373240782
28.0167,83.19,7.1839,82.042643582335,1.0013373240782
28.0334,82.6,7.1839,82.042643582335,1.0013373240782
28.05,82.88,7.1839,82.042643582335,1.0013373240782
28.0667,83.08,7.1838,82.0415015474573,1.00140100617716
28.0834,82.78,7.1838,82.0415015474573,1.00140100617716
28.1,83.13,7.1838,82.0415015474573,1.00140100617716
28.1167,82.75,7.1838,82.0415015474573,1.00140100617716
28.1334,82.84,7.1837,82.0403595125795,1.00146468827613
28.15,82.82,7.1837,82.0403595125795,1.00146468827613
28.1667,82.9,7.1837,82.0403595125795,1.00146468827613
28.1834,83.12,7.1837,82.0403595125795,1.00146468827613
28.2,82.87,7.1836,82.0392174777018,1.00152837037509
28.2167,82.62,7.1836,82.0392174777018,1.00152837037509
28.2334,83.08,7.1836,82.0392174777018,1.00152837037509
28.25,82.57,7.1835,82.038075442824,1.00159205247405
28.2667,82.77,7.1835,82.038075442824,1.00159205247405
28.2834,83.07,7.1835,82.038075442824,1.00159205247405
28.3,82.88,7.1835,82.038075442824,1.00159205247405
28.3167,82.76,7.1834,82.0369334079463,1.00165573457301
28.3334,82.53,7.1834,82.0369334079463,1.00165573457301
28.35,82.83,7.1834,82.0369334079463,1.00165573457301
28.3667,82.73,7.1834,82.0369334079463,1.00165573457301
28.3834,83.03,7.1833,82.0357913730686,1.00171941667197
28.4,82.89,7.1833,82.0357913730686,1.00171941667197
28.4167,82.64,7.1833,82.0357913730686,1.00171941667197
28.4334,82.81,7.1832,82.0346493381908,1.00178309877094
28.45,82.89,7.1832,82.0346493381908,1.00178309877094
28.4667,82.52,7.1832,82.0346493381908,1.00178309877094
28.4834,82.74,7.1832,82.0346493381908,1.00178309877094
28.5,82.74,7.1831,82.0335073033131,1.0018467808699
28.5167,82.87,7.1831,82.0335073033131,1.0018467808699
28.5334,82.84,7.1831,82.0335073033131,1.0018467808699
28.55,82.67,7.183,82.0323652684353,1.00191046296886
28.5667,82.86,7.183,82.0323652684353,1.00191046296886
28.5834,82.92,7.183,82.0323652684353,1.00191046296886
28.6,83.1,7.183,82.0323652684353,1.00191046296886
28.6167,82.81,7.1829,82.0312232335576,1.00197414506782
28.6334,82.99,7.1829,82.0312232335576,1.00197414506782
28.65,82.96,7.1829,82.0312232335576,1.00197414506782
28.6667,82.9,7.1828,82.0300811986798,1.00203782716678
28.6834,82.58,7.1828,82.0300811986798,1.00203782716678
28.7,82.5,7.1828,82.0300811986798,1.00203782716678
28.7167,82.56,7.1827,82.0289391638021,1.00210150926575
28.7334,82.5,7.1827,82.0289391638021,1.00210150926575
28.75,82.92,7.1827,82.0289391638021,1.00210150926575
28.7667,82.47,7.1826,82.0277971289243,1.00216519136471
28.7834,82.68,7.1826,82.0277971289243,1.00216519136471
28.8,82.84,7.1826,82.0277971289243,1.00216519136471
28.8167,82.5,7.1825,82.0266550940466,1.00222887346367
28.8334,82.9,7.1825,82.0266550940466,1.00222887346367
28.85,82.62,7.1824,82.0255130591688,1.00229255556263
28.8667,82.68,7.1824,82.0255130591688,1.00229255556263
28.8834,82.68,7.1824,82.0255130591688,1.00229255556263
28.9,82.56,7.1823,82.0243710242911,1.00235623766159
28.9167,82.56,7.1823,82.0243710242911,1.00235623766159
28.9334,82.51,7.1822,82.0232289894133,1.00241991976056
28.95,82.58,7.1822,82.0232289894133,1.00241991976056
28.9667,82.65,7.1822,82.0232289894133,1.00241991976056
28.9834,83.1,7.1821,82.0220869545356,1.00248360185952
29,82.8,7.1821,82.0220869545356,1.00248360185952
29.0167,82.49,7.182,82.0209449196578,1.00254728395848
29.0334,82.82,7.182,82.0209449196578,1.00254728395848
29.05,82.35,7.182,82.0209449196578,1.00254728395848
29.0667,82.83,7.1819,82.0198028847801,1.00261096605744
29.0834,82.56,7.1819,82.0198028847801,1.00261096605744
29.1,83,7.1818,82.0186608499024,1.0026746481564
29.1167,82.41,7.1818,82.0186608499024,1.0026746481564
29.1334,82.5,7.1817,82.0175188150246,1.00273833025537
29.15,82.77,7.1816,82.0163767801469,1.00280201235433
29.1667,82.58,7.1816,82.0163767801469,1.00280201235433
29.1834,82.74,7.1815,82.0152347452691,1.00286569445329
29.2,82.42,7.1815,82.0152347452691,1.00286569445329
29.2167,82.41,7.1814,82.0140927103914,1.00292937655225
29.2334,82.81,7.1814,82.0140927103914,1.00292937655225
29.25,82.91,7.1813,82.0129506755136,1.00299305865121
29.2667,82.31,7.1812,82.0118086406359,1.00305674075018
29.2834,82.86,7.1812,82.0118086406359,1.00305674075018
29.3,82.8,7.1812,82.0118086406359,1.00305674075018
29.3167,82.71,7.1811,82.0106666057582,1.00312042284914
29.3334,82.67,7.1811,82.0106666057582,1.00312042284914
29.35,82.7,7.1811,82.0106666057582,1.00312042284914
29.3667,82.49,7.1812,82.0118086406359,1.00305674075018
29.3834,82.53,7.1812,82.0118086406359,1.00305674075018
29.4,82.83,7.1812,82.0118086406359,1.00305674075018
29.4167,82.34,7.1812,82.0118086406359,1.00305674075018
29.4334,82.52,7.1812,82.0118086406359,1.00305674075018
29.45,82.4,7.1813,82.0129506755136,1.00299305865121
29.4667,82.54,7.1813,82.0129506755136,1.00299305865121
29.4834,82.68,7.1814,82.0140927103914,1.00292937655225
29.5,82.53,7.1815,82.0152347452691,1.00286569445329
29.5167,82.19,7.1815,82.0152347452691,1.00286569445329
29.5334,82.61,7.1815,82.0152347452691,1.00286569445329
29.55,82.61,7.1816,82.0163767801469,1.00280201235433
29.5667,82.78,7.1816,82.0163767801469,1.00280201235433
29.5834,82.96,7.1816,82.0163767801469,1.00280201235433
29.6,82.68,7.1817,82.0175188150246,1.00273833025537
29.6167,82.3,7.1817,82.0175188150246,1.00273833025537
29.6334,82.56,7.1817,82.0175188150246,1.00273833025537
29.65,82.71,7.1818,82.0186608499024,1.0026746481564
29.6667,82.55,7.1818,82.0186608499024,1.0026746481564
29.6834,82.57,7.1817,82.0175188150246,1.00273833025537
29.7,82.75,7.1816,82.0163767801469,1.00280201235433
29.7167,82.52,7.1817,82.0175188150246,1.00273833025537
29.7334,82.94,7.1816,82.0163767801469,1.00280201235433
29.75,82.89,7.1816,82.0163767801469,1.00280201235433
29.7667,82.8,7.1817,82.0175188150246,1.00273833025537
29.7834,82.84,7.1817,82.0175188150246,1.00273833025537
29.8,82.44,7.1816,82.0163767801469,1.00280201235433
29.8167,82.91,7.1817,82.0175188150246,1.00273833025537
29.8334,82.68,7.1817,82.0175188150246,1.00273833025537
29.85,82.34,7.1817,82.0175188150246,1.00273833025537
29.8667,82.81,7.1817,82.0175188150246,1.00273833025537
29.8834,82.69,7.1817,82.0175188150246,1.00273833025537
29.9,82.92,7.1818,82.0186608499024,1.0026746481564
29.9167,82.81,7.1818,82.0186608499024,1.0026746481564
29.9334,82.57,7.1817,82.0175188150246,1.00273833025537
29.95,82.8,7.1817,82.0175188150246,1.00273833025537
29.9667,82.75,7.1816,82.0163767801469,1.00280201235433
29.9834,82.9,7.1816,82.0163767801469,1.00280201235433
30,82.68,7.1815,82.0152347452691,1.00286569445329
30.0167,82.81,7.1815,82.0152347452691,1.00286569445329
30.0334,82.77,7.1815,82.0152347452691,1.00286569445329
30.05,82.78,7.1814,82.0140927103914,1.00292937655225
30.0667,83.03,7.1814,82.0140927103914,1.00292937655225
30.0834,82.81,7.1814,82.0140927103914,1.00292937655225
30.1,82.69,7.1813,82.0129506755136,1.00299305865121
30.1167,82.87,7.1813,82.0129506755136,1.00299305865121
30.1334,82.72,7.1813,82.0129506755136,1.00299305865121
30.15,82.9,7.1812,82.0118086406359,1.00305674075018
30.1667,82.73,7.1812,82.0118086406359,1.00305674075018
30.1834,83.07,7.1812,82.0118086406359,1.00305674075018
30.2,82.83,7.1812,82.0118086406359,1.00305674075018
30.2167,82.64,7.1812,82.0118086406359,1.00305674075018
30.2334,82.61,7.1811,82.0106666057582,1.00312042284914
30.25,82.9,7.1812,82.0118086406359,1.00305674075018
30.2667,82.95,7.1811,82.0106666057582,1.00312042284914
30.2834,82.65,7.1809,82.0083825360027,1.00324778704706
30.3,82.69,7.1809,82.0083825360027,1.00324778704706
30.3167,83.01,7.1809,82.0083825360027,1.00324778704706
30.3334,82.63,7.1808,82.0072405011249,1.00331146914602
30.35,82.5,7.1808,82.0072405011249,1.00331146914602
30.3667,82.69,7.1808,82.0072405011249,1.00331146914602
30.3834,82.58,7.1808,82.0072405011249,1.00331146914602
30.4,82.59,7.1807,82.0060984662472,1.00337515124499
30.4167,82.82,7.1806,82.0049564313694,1.00343883334395
30.4334,82.77,7.1806,82.0049564313694,1.00343883334395
30.45,82.85,7.1804,82.0026723616139,1.00356619754187
30.4667,82.7,7.1804,82.0026723616139,1.00356619754187
30.4834,82.73,7.1804,82.0026723616139,1.00356619754187
30.5,82.45,7.1803,82.0015303267362,1.00362987964083
30.5167,83.03,7.1803,82.0015303267362,1.00362987964083
30.5334,83.21,7.1802,82.0003882918584,1.00369356173979
30.55,82.53,7.1801,81.9992462569807,1.00375724383876
30.5667,82.91,7.1801,81.9992462569807,1.00375724383876
30.5834,82.77,7.1801,81.9992462569807,1.00375724383876
30.6,82.37,7.18,81.9981042221029,1.00382092593772
30.6167,82.82,7.18,81.9981042221029,1.00382092593772
30.6334,82.63,7.18,81.9981042221029,1.00382092593772
30.65,82.36,7.1799,81.9969621872252,1.00388460803668
30.6667,82.71,7.1799,81.9969621872252,1.00388460803668
30.6834,82.59,7.1799,81.9969621872252,1.00388460803668
30.7,82.28,7.18,81.9981042221029,1.00382092593772
30.7167,82.51,7.1799,81.9969621872252,1.00388460803668
30.7334,82.33,7.1799,81.9969621872252,1.00388460803668
30.75,82.9,7.1799,81.9969621872252,1.00388460803668
30.7667,82.86,7.1799,81.9969621872252,1.00388460803668
30.7834,82.72,7.1799,81.9969621872252,1.00388460803668
30.8,82.85,7.1801,81.9992462569807,1.00375724383876
30.8167,82.47,7.1801,81.9992462569807,1.00375724383876
30.8334,82.83,7.1801,81.9992462569807,1.00375724383876
30.85,82.89,7.18,81.9981042221029,1.00382092593772
30.8667,82.78,7.1801,81.9992462569807,1.00375724383876
30.8834,82.73,7.1802,82.0003882918584,1.00369356173979
30.9,82.72,7.1803,82.0015303267362,1.00362987964083
30.9167,82.65,7.1803,82.0015303267362,1.00362987964083
30.9334,82.57,7.1803,82.0015303267362,1.00362987964083
30.95,82.36,7.1803,82.0015303267362,1.00362987964083
30.9667,82.55,7.1803,82.0015303267362,1.00362987964083
30.9834,82.25,7.1802,82.0003882918584,1.00369356173979
31,82.64,7.1802,82.0003882918584,1.00369356173979
31.0167,82.7,7.1802,82.0003882918584,1.00369356173979
31.0334,82.54,7.1802,82.0003882918584,1.00369356173979
31.05,82.55,7.1803,82.0015303267362,1.00362987964083
31.0667,82.33,7.1803,82.0015303267362,1.00362987964083
31.0834,82.29,7.1802,82.0003882918584,1.00369356173979
31.1,82.58,7.1803,82.0015303267362,1.00362987964083
31.1167,82.85,7.1804,82.0026723616139,1.00356619754187
31.1334,82.48,7.1804,82.0026723616139,1.00356619754187
31.15,82.57,7.1803,82.0015303267362,1.00362987964083
31.1667,82.47,7.1803,82.0015303267362,1.00362987964083
31.1834,82.56,7.1803,82.0015303267362,1.00362987964083
31.2,82.43,7.1802,82.0003882918584,1.00369356173979
31.2167,82.81,7.1801,81.9992462569807,1.00375724383876
31.2334,82.3,7.1802,82.0003882918584,1.00369356173979
31.25,82.58,7.1802,82.0003882918584,1.00369356173979
31.2667,82.7,7.1801,81.9992462569807,1.00375724383876
31.2834,82.22,7.1801,81.9992462569807,1.00375724383876
31.3,82.45,7.18,81.9981042221029,1.00382092593772
31.3167,82.77,7.18,81.9981042221029,1.00382092593772
31.3334,82.43,7.18,81.9981042221029,1.00382092593772
31.35,82.26,7.1799,81.9969621872252,1.00388460803668
31.3667,82.5,7.1798,81.9958201523475,1.00394829013564
31.3834,82.92,7.1799,81.9969621872252,1.00388460803668
31.4,82.63,7.1799,81.9969621872252,1.00388460803668
31.4167,82.57,7.1798,81.9958201523475,1.00394829013564
31.4334,82.43,7.1798,81.9958201523475,1.00394829013564
31.45,82.54,7.1797,81.9946781174697,1.0040119722346
31.4667,82.64,7.1796,81.993536082592,1.00407565433357
31.4834,82.3,7.1795,81.9923940477142,1.00413933643253
31.5,82.71,7.1796,81.993536082592,1.00407565433357
31.5167,82.42,7.1795,81.9923940477142,1.00413933643253
31.5334,82.73,7.1796,81.993536082592,1.00407565433357
31.55,82.45,7.1796,81.993536082592,1.00407565433357
31.5667,82.36,7.1796,81.993536082592,1.00407565433357
31.5834,82.65,7.1795,81.9923940477142,1.00413933643253
31.6,82.36,7.1796,81.993536082592,1.00407565433357
31.6167,82.77,7.1796,81.993536082592,1.00407565433357
31.6334,82.49,7.1796,81.993536082592,1.00407565433357
31.65,82.85,7.1797,81.9946781174697,1.0040119722346
31.6667,82.6,7.1798,81.9958201523475,1.00394829013564
31.6834,82.24,7.1797,81.9946781174697,1.0040119722346
31.7,82.49,7.1798,81.9958201523475,1.00394829013564
31.7167,82.4,7.1799,81.9969621872252,1.00388460803668
31.7334,82.52,7.18,81.9981042221029,1.00382092593772
31.75,82.37,7.18,81.9981042221029,1.00382092593772
31.7667,82.85,7.1799,81.9969621872252,1.00388460803668
31.7834,82.62,7.18,81.9981042221029,1.00382092593772
31.8,82.5,7.1801,81.9992462569807,1.00375724383876
31.8167,82.95,7.1801,81.9992462569807,1.00375724383876
31.8334,82.74,7.1801,81.9992462569807,1.00375724383876
31.85,82.64,7.1801,81.9992462569807,1.00375724383876
